Temperature (°C),Pressure (bar),Vibration (mm/s),Working_Hours,Maintenance_Required,Remaining_Life (hours)
89.83,166.34,7.75,38329,True,3247
82.28,71.91,9.6,39561,False,803
78.21,109.46,8.87,1440,True,8564
68.18,38.08,3.41,36327,False,2767
45.26,36.14,7.27,13866,False,4278
58.44,179.53,7.16,44417,False,2555
84.44,265.13,7.24,43141,True,2561
67.5,10.4,0.28,42936,False,7082
51.57,291.82,8.41,30676,False,2443
58.99,68.19,2.93,37426,False,4166
96.05,105.3,4.09,37567,True,5928
49.56,87.57,6.82,26018,False,4427
40.32,245.43,7.65,9454,True,3814
73.83,261.85,7.87,38572,False,4625
100.81,122.9,2.32,44647,False,7265
88.41,112.48,2.91,27750,True,367
47.28,100.38,3.67,8569,False,7212
109.81,240.56,5.67,7978,False,9561
46.71,103.31,7.8,4522,True,3654
79.91,175.77,5.04,45052,False,9075
75.45,253.93,4.01,46774,True,4616
62.23,217.5,4.89,28044,True,8969
119.13,15.62,1.9,25332,False,1048
92.25,27.65,8.83,49201,True,4837
102.82,37.82,7.29,17194,False,9394
73.45,176.59,7.45,15663,False,6097
69.68,59.55,7.77,46032,True,293
64.42,159.34,2.69,3923,True,9612
57.38,170.93,2.89,42607,True,6713
82.02,100.52,2.71,11107,False,5807
53.52,288.34,1.81,41411,False,9490
116.09,77.08,1.53,41709,True,7298
72.32,150.55,5.76,35810,True,4407
66.46,158.64,8.05,4778,True,139
55.36,193.07,6.56,26512,False,9284
42.27,155.58,8.98,42474,False,7580
57.29,124.46,6.01,39920,True,3123
81.4,140.19,0.22,42397,False,7609
77.03,129.46,1.03,49472,True,1442
117.98,219.44,1.2,3231,True,6058
86.29,128.75,0.37,3074,True,8714
105.76,138.16,3.14,25768,True,8389
54.83,20.36,2.37,40016,True,1976
78.76,70.57,7.95,46150,False,881
89.27,171.28,8.01,17715,False,5048
119.58,124.33,1.02,28959,True,7286
53.21,161.14,0.92,38454,True,5654
115.32,222.4,0.9,13945,True,4945
41.8,252.01,3.14,29384,True,9043
55.42,67.45,4.88,28021,True,4899
90.54,157.38,3.27,41122,False,1882
99.62,257.64,2.91,43552,True,6019
75.31,143.56,2.28,26056,False,3681
99.66,79.09,5.39,22327,True,4849
54.11,107.66,0.58,22698,False,6850
103.86,189.08,5.26,33224,True,7604
83.25,43.53,4.81,24083,False,4245
83.21,189.53,0.35,46412,True,3307
99.95,48.02,4.9,17954,False,9590
69.3,238.96,5.25,46406,False,3910
113.08,245.46,1.71,31026,True,2023
66.65,120.15,5.81,6674,False,5351
53.44,76.77,6.17,12031,True,1894
78.08,152.43,2.34,17167,False,7672
61.62,58.96,6.01,30937,True,9839
117.77,85.15,9.87,22338,True,2899
107.02,200.04,8.7,42532,False,9027
57.63,208.03,7.38,49173,False,9237
82.72,128.49,4.35,36801,True,3932
56.43,86.1,6.07,3915,False,9338
97.67,193.96,3.16,24025,False,5659
64.88,289.22,8.23,14471,False,8024
84.7,201.83,9.0,40559,True,2481
101.66,100.59,3.73,17124,True,1235
83.67,261.57,5.32,12638,True,4911
65.33,24.34,2.46,27864,False,4245
97.55,64.2,5.15,49735,False,9890
76.8,63.35,4.76,36259,True,9571
96.63,155.22,4.28,6608,True,2895
103.02,18.98,8.54,48006,False,4257
105.26,298.11,5.13,33885,True,7271
110.99,17.37,2.49,28316,True,1402
48.06,69.98,2.56,46894,False,2643
81.53,258.72,4.35,17122,True,9386
50.21,152.72,9.29,40089,False,3261
89.58,241.92,9.38,43471,False,8031
104.52,209.65,3.47,36936,True,3522
82.26,243.97,6.8,8422,False,6417
62.05,264.61,3.5,28984,False,8576
55.13,122.88,0.71,2129,True,1465
65.71,121.1,8.05,43784,True,6084
81.59,97.54,9.52,3980,True,5152
109.22,252.05,9.74,7023,True,7342
52.61,86.87,9.15,14133,False,4136
109.71,210.07,6.28,26540,True,7806
81.13,196.89,6.93,41878,False,6101
74.75,282.23,9.56,16878,True,5242
55.59,39.82,4.68,28654,False,7635
56.97,194.96,5.27,39117,False,4442
77.75,189.8,9.67,45888,False,6541
110.7,254.79,8.04,47829,True,4455
66.28,39.93,8.01,24694,True,2221
72.63,256.57,6.99,46469,False,5244
100.79,28.42,2.3,22268,False,7470
89.81,257.55,9.16,12143,False,1541
83.89,277.39,7.41,16448,True,4790
73.25,228.75,0.46,47187,True,3209
46.77,199.69,8.55,5673,False,8399
117.78,226.5,3.86,43161,False,9133
71.41,74.56,4.96,22023,True,8023
44.81,291.23,4.78,15962,True,246
61.84,277.56,5.38,20205,True,1592
66.74,166.49,4.83,39401,True,7383
45.91,69.12,2.57,18433,True,2480
59.15,269.99,7.85,17252,True,1268
100.27,255.94,4.69,4141,True,8721
115.26,166.21,2.54,19856,True,5620
65.54,34.03,5.14,14555,True,8887
102.93,64.68,0.65,29455,False,8070
41.67,276.07,9.96,42891,False,6593
51.69,240.86,2.94,23642,False,2166
62.19,86.69,0.27,35682,True,4791
70.56,208.65,2.04,1545,False,630
89.6,247.8,7.87,30787,True,4074
45.41,166.51,7.86,4032,False,6453
103.45,141.85,9.12,40782,True,5963
47.22,236.29,2.89,40399,True,3735
41.99,130.11,2.55,29960,False,4734
98.74,103.77,9.93,21564,False,2667
110.92,260.79,5.66,28559,False,6796
116.96,218.49,6.87,32155,True,7174
52.25,30.83,1.02,5557,False,3869
116.33,203.58,4.96,3087,False,9749
40.63,149.02,1.32,36235,False,9585
72.45,80.3,0.94,34586,False,9140
108.21,54.52,7.71,16489,False,6993
83.32,162.33,2.12,21259,False,8750
63.98,23.46,5.65,6841,True,3620
92.85,179.45,0.45,16788,False,8649
45.96,177.77,3.1,27919,True,1116
76.2,260.09,0.36,33455,False,112
119.49,221.95,4.08,33973,True,1534
80.0,77.28,7.79,42554,True,1439
116.31,38.41,7.6,7605,False,3581
83.39,268.08,1.56,16809,False,5961
113.31,228.68,8.88,42167,False,2723
61.27,24.39,7.69,38121,True,4760
56.77,178.14,3.25,16917,True,6660
93.0,131.25,4.78,6572,True,9486
116.85,183.37,8.57,9249,True,874
44.13,35.88,9.01,10599,True,1605
53.72,255.5,7.67,22494,False,7341
101.22,55.12,8.8,22740,True,3367
98.84,200.26,5.65,38970,True,4016
112.57,113.57,6.65,18693,False,8769
63.55,148.14,6.94,7981,False,2588
55.92,205.96,7.59,38708,True,9014
87.98,126.31,3.45,28579,True,793
77.75,247.29,1.04,11588,False,5631
44.97,22.35,4.36,49886,False,4035
91.46,243.32,7.17,6292,True,7731
54.95,184.01,1.33,43105,False,3498
85.84,150.8,7.11,41808,False,9361
90.52,113.95,9.19,40229,True,7843
94.98,167.64,8.55,34291,False,8967
96.57,177.24,5.72,46573,True,7488
96.46,247.31,2.99,21419,False,8081
107.98,288.14,4.95,21579,True,4824
89.81,153.33,4.34,23808,True,1002
89.66,15.22,6.88,13525,False,2264
61.96,20.73,1.09,26349,False,1187
61.47,81.63,7.74,28350,True,804
66.11,100.74,4.21,48593,False,5267
59.71,239.81,7.09,42443,True,6430
101.52,159.52,6.88,47624,True,3708
73.18,52.21,4.37,11324,False,6327
68.42,183.74,0.75,28951,False,9898
48.11,100.98,5.56,37111,True,1765
86.95,212.2,6.44,15281,True,1668
83.77,150.24,4.53,47552,True,943
77.96,165.56,7.13,3037,True,5241
71.67,49.52,2.77,31741,True,6122
79.34,45.97,9.25,28865,False,753
70.98,221.18,0.1,19029,False,7533
115.44,114.54,9.11,44676,True,6688
113.48,135.72,6.31,7635,False,4555
63.45,98.35,8.84,19107,False,1553
40.74,65.69,9.99,34753,True,9011
64.28,127.76,5.68,26028,True,5794
46.47,65.98,8.67,25142,False,5828
102.78,62.41,5.67,28512,True,3662
73.17,281.52,6.34,48813,True,7983
74.92,259.87,1.03,13792,False,4752
41.28,247.85,2.58,43201,False,6549
59.56,221.85,9.28,11832,True,9444
44.84,37.6,3.95,25163,False,2102
56.81,184.69,7.26,22669,True,521
103.5,32.51,6.56,37144,False,5551
92.0,41.46,3.41,30273,False,2211
86.3,218.07,9.82,3614,False,9761
80.38,18.09,0.1,6669,False,5831
106.31,235.82,7.98,29841,True,7549
51.8,44.95,9.3,32434,False,2110
93.67,249.1,4.76,40044,False,6327
45.3,199.04,4.05,14136,True,3242
62.2,42.39,4.03,13060,False,3107
62.27,290.01,7.6,1256,False,5273
118.93,249.34,1.1,19074,False,6067
59.52,299.48,9.18,19744,False,3506
85.72,54.96,7.38,49639,True,1970
90.92,291.38,5.11,10838,True,783
69.22,36.31,4.21,34423,True,6151
73.92,59.71,6.52,39742,True,1386
41.46,242.8,1.46,9377,True,8642
63.14,239.46,0.42,40243,True,398
80.73,112.5,7.13,43768,True,5000
75.86,95.32,9.49,5159,False,2341
54.5,90.03,3.29,31914,False,9419
113.34,263.71,9.19,20153,True,5432
106.38,93.17,5.33,26552,False,7496
64.59,130.3,8.72,42044,False,5762
109.61,274.9,1.21,42350,True,9393
43.5,58.05,0.82,30971,True,2568
52.12,285.49,7.68,29981,True,6138
62.66,89.09,2.35,14631,True,6059
42.8,37.53,8.93,25295,True,7542
113.46,242.77,2.46,19628,False,2602
98.75,210.85,8.41,31699,False,6334
97.32,174.54,6.0,9198,True,1961
58.06,208.94,0.21,19226,True,6549
71.37,239.98,3.81,49969,False,6822
81.46,282.0,9.35,12548,False,2321
119.68,224.85,0.35,44150,True,1854
81.57,233.04,4.67,37860,True,1545
80.58,228.26,5.24,39686,True,1321
78.92,154.74,4.06,12848,False,6691
87.85,206.25,9.99,24826,True,1851
77.7,290.4,0.16,45684,False,5622
65.81,142.33,4.94,48291,False,8886
98.22,113.0,2.98,23602,True,4417
50.2,276.13,8.3,13259,False,5766
83.32,161.46,8.43,1137,False,8505
107.95,111.5,3.12,31888,True,9434
54.11,289.6,7.37,11920,True,7594
93.89,118.4,8.96,49807,True,8495
78.45,52.09,9.0,10909,True,922
47.58,21.69,6.8,18100,False,7894
108.92,263.38,8.71,9373,True,6014
62.82,47.22,5.66,37806,False,1931
41.07,142.43,9.96,24785,True,1688
63.29,265.28,9.48,22318,True,5761
99.11,139.15,9.95,10119,True,5881
88.96,129.84,0.6,23891,False,2166
101.25,143.36,6.1,34910,True,7815
42.97,230.62,3.49,5423,True,5603
106.77,206.06,2.38,48899,True,6530
113.0,61.77,8.97,13166,True,2085
61.05,107.46,7.78,39092,True,9509
73.11,259.13,3.94,29235,False,732
75.82,39.99,5.69,45679,True,2231
85.14,274.15,9.15,5158,True,2844
101.65,154.01,0.28,41834,False,4090
58.26,226.79,5.03,30085,True,6703
70.48,240.11,3.61,17667,True,7885
55.21,107.5,7.26,20320,True,2120
64.37,236.1,8.18,32840,True,853
95.27,184.18,4.58,43019,False,2417
41.98,289.24,0.23,47863,False,2164
49.51,16.88,9.39,35820,True,9717
40.22,46.19,1.55,3740,True,4341
56.17,97.27,3.72,34560,True,7777
66.14,17.12,6.8,30961,False,3136
118.22,239.74,1.64,42639,True,3111
119.06,86.77,6.31,23937,False,2308
75.09,44.22,5.64,49151,True,7245
63.7,152.01,7.4,28279,False,8691
119.1,265.69,7.52,33782,False,7412
59.05,283.72,3.4,30478,False,7459
74.1,161.95,9.87,21316,False,5234
77.99,204.23,5.17,16202,True,5615
75.29,126.94,1.37,39248,False,3053
112.62,286.43,8.52,44780,False,9645
93.55,82.15,4.71,6488,False,6094
118.97,172.47,3.67,28891,True,6411
65.06,139.11,7.84,28369,False,8697
78.33,120.49,6.2,25366,False,1774
71.87,118.29,8.01,33245,True,8266
80.04,285.84,2.2,42285,False,965
79.15,162.53,5.74,29568,True,5722
101.9,278.95,1.65,49367,False,8087
62.31,178.64,0.49,7812,False,839
58.13,260.48,5.48,1270,False,2907
69.87,174.8,6.28,26692,True,5058
101.69,146.73,0.06,12404,False,837
60.47,132.28,4.84,14140,False,9559
81.68,211.27,9.66,36033,True,2460
40.98,114.67,0.71,26284,True,1988
102.9,29.8,2.66,20615,False,1720
44.5,268.5,4.11,28667,True,798
112.01,127.37,9.29,41079,False,1395
80.05,178.83,9.13,1922,False,601
44.82,140.59,5.95,24383,False,5172
76.37,176.85,8.1,45842,True,1670
107.62,164.52,8.22,45403,True,4607
43.73,114.64,4.41,15740,True,593
76.79,11.55,5.12,30227,False,5236
77.85,43.71,1.67,10203,True,2944
67.72,126.09,3.34,38967,True,8887
96.47,212.24,2.81,44948,False,9738
55.45,188.69,6.17,10738,True,6164
58.0,110.09,6.27,46092,True,6849
50.25,193.3,0.99,35891,False,6055
87.88,207.54,8.04,2069,False,1510
87.47,87.67,6.1,24577,True,1550
92.35,54.67,8.6,32806,True,1571
69.92,214.04,6.44,6461,False,9531
63.49,216.76,5.27,20210,False,7021
87.03,244.73,2.58,8188,True,5082
69.1,200.88,2.01,40017,True,3814
106.27,141.63,3.11,25237,False,1191
108.84,145.42,0.31,5484,True,9734
98.13,61.02,2.66,21240,False,9611
76.31,113.05,7.09,26384,False,6195
105.88,124.84,1.06,25021,True,6318
62.38,128.75,3.5,3540,False,7848
72.11,104.6,3.2,12254,False,1132
115.35,37.7,1.6,34892,False,7823
49.68,51.25,4.78,20467,True,4713
81.87,162.29,7.58,29297,True,4659
41.0,143.36,5.74,33751,False,2082
87.95,238.09,5.48,11916,False,5809
81.01,122.12,0.14,18367,True,2246
90.27,28.06,6.07,8855,False,5308
89.38,205.71,3.55,7364,False,4398
67.03,221.42,3.47,16541,False,7268
43.79,146.27,8.65,43547,True,6026
59.1,140.58,3.91,41167,True,1336
75.79,56.12,1.63,13113,True,1609
60.36,161.69,8.38,2726,False,6184
40.48,44.56,3.55,46593,True,5624
40.29,184.28,7.64,41097,True,9508
81.59,17.72,8.14,22886,False,6408
83.27,14.53,9.01,44631,True,5811
83.52,167.02,5.84,1301,False,3682
105.13,79.8,6.22,7823,False,7775
61.22,27.55,6.37,5710,False,4955
61.11,73.43,3.75,26997,True,2297
110.42,151.38,1.41,15209,False,4898
69.34,121.99,8.34,5196,False,8561
71.63,197.39,4.61,4284,True,8760
83.64,216.54,4.89,22979,True,6764
91.26,91.06,7.25,29917,True,9635
55.02,21.31,4.99,34308,False,4830
92.35,99.25,4.45,34963,False,1696
43.05,221.37,7.06,11675,False,8220
118.47,240.44,4.22,27743,True,6140
96.19,55.34,2.88,26296,False,6875
88.81,154.24,5.84,8453,True,1927
95.37,136.61,2.82,38558,False,7090
115.12,139.08,2.43,49242,True,6895
93.93,139.99,7.81,17916,True,1122
57.15,293.87,5.91,45078,True,8059
91.08,191.23,5.33,28376,False,1062
50.59,282.65,9.82,22296,True,132
46.56,141.71,7.95,41031,True,1970
86.15,271.41,8.59,14387,False,3337
113.12,294.37,7.39,38210,False,7048
109.84,211.4,0.0,34649,True,3715
70.2,251.01,3.09,38331,True,4799
59.4,199.11,3.79,38307,False,4694
117.35,85.19,4.72,20115,False,6024
45.72,169.92,9.97,38138,False,6986
91.56,212.84,8.86,1549,False,6874
40.52,78.4,3.23,29867,False,3600
55.43,22.97,4.82,13176,True,585
96.2,252.35,8.04,40371,True,6200
58.78,229.47,3.66,10795,False,6843
114.92,197.55,5.66,48506,False,5315
81.66,191.09,9.69,9658,True,4465
75.33,257.77,8.26,22658,False,5519
117.88,119.53,5.03,43084,False,2843
67.62,122.79,1.93,31601,False,5854
68.45,72.59,7.57,49246,True,3611
90.15,103.05,1.42,27825,False,6446
54.21,61.13,6.23,17780,True,6476
113.78,268.35,3.69,43560,True,2948
40.92,118.22,5.41,48765,True,362
81.18,217.82,1.31,16006,False,2056
78.53,270.84,5.33,26060,False,2915
71.29,235.41,6.29,43142,False,7993
99.35,162.7,7.24,11412,True,9132
47.99,282.11,0.17,25843,True,8280
64.03,62.62,2.99,8375,True,8452
88.01,53.19,7.76,24820,False,5767
81.72,207.28,0.29,31653,False,6266
65.16,150.56,8.41,49618,False,1630
54.83,154.58,9.05,3235,False,1659
41.47,266.49,8.01,33595,True,3288
107.71,51.11,2.96,13710,True,7987
101.61,213.06,7.69,46266,False,2609
82.56,122.93,4.84,11013,True,7477
63.63,30.55,9.15,41936,False,7720
113.8,226.01,5.58,12908,True,4271
65.98,136.64,5.97,7414,False,1256
85.08,170.52,1.21,20190,True,2688
103.42,158.67,1.13,49506,False,4334
47.88,24.73,2.99,2853,True,3303
47.52,160.28,7.4,8961,True,6035
63.51,25.75,3.23,28196,True,6263
64.5,14.9,3.73,42939,True,2111
68.32,60.56,9.66,12498,False,105
94.68,97.31,5.92,21742,True,1761
60.94,108.8,2.69,46205,False,271
82.85,14.28,8.82,32971,False,8981
51.99,221.54,0.03,14082,True,509
90.46,288.58,1.6,46583,True,6103
43.85,145.24,2.38,16912,False,3969
113.9,176.78,8.95,26182,True,8899
110.19,294.48,7.0,27842,True,9753
64.59,209.14,8.38,33719,False,9055
89.3,63.33,4.99,1085,False,2464
53.32,79.63,4.09,49663,True,1451
93.2,76.08,1.79,28184,True,5461
116.05,204.18,4.09,23493,False,7035
47.77,156.98,1.64,17895,False,9856
92.03,23.59,2.53,41502,False,4898
56.07,226.52,4.15,47743,True,4985
92.63,45.01,6.27,3628,False,1098
66.24,152.36,0.35,28826,True,4168
61.57,221.85,5.94,20278,False,9934
68.38,53.26,2.14,30124,True,9511
58.24,135.1,2.09,39840,True,2398
60.57,254.25,6.3,17547,False,619
65.29,163.26,7.8,1613,True,4345
86.41,244.69,4.55,38250,True,6644
45.51,56.54,0.54,18954,False,7715
43.78,114.33,4.49,47484,True,8341
60.39,248.86,7.36,46162,True,5878
103.78,252.0,9.21,8547,True,1931
118.43,144.23,0.93,30785,True,5923
79.22,285.63,2.9,37319,False,1406
51.6,125.03,3.76,26507,False,6279
58.4,258.71,4.79,3343,True,473
66.16,277.76,0.87,37786,True,4500
73.52,102.62,8.54,11188,False,5394
94.38,43.03,4.34,34546,True,2948
95.24,95.25,4.1,37009,False,3611
117.63,230.14,5.18,21529,False,9210
68.59,143.05,6.66,48174,True,1374
67.24,266.44,9.97,20883,True,848
62.02,276.59,6.28,13398,False,9528
107.08,56.81,0.78,28802,False,2339
55.0,97.56,10.0,18038,False,9015
91.44,195.1,0.62,38391,False,8986
105.04,157.82,4.61,40144,True,6670
79.22,96.11,1.65,20376,False,9181
67.01,203.03,2.73,24910,True,3950
55.68,221.19,8.64,36103,True,4668
46.08,168.72,8.51,1280,False,8455
62.97,71.46,9.37,33087,True,5570
45.42,185.42,4.22,28441,False,6565
48.71,286.24,1.38,12670,False,4781
42.22,77.16,6.3,36589,True,2442
59.16,223.29,5.62,42080,False,8792
89.41,96.49,7.62,27698,False,5257
100.1,36.26,8.95,27190,True,7679
74.72,267.12,5.49,1148,True,4222
59.48,271.56,3.59,23566,True,3979
45.99,34.53,6.48,46785,False,9492
100.27,46.04,9.26,40228,True,8461
48.54,191.54,1.94,22042,False,4977
55.86,216.33,9.95,19608,False,4057
76.16,189.17,5.21,41202,False,8171
73.81,43.67,6.41,13511,False,6586
109.07,20.31,2.53,17851,False,6836
107.66,172.6,1.64,27495,False,7583
56.63,127.77,6.68,17718,True,2394
56.23,81.07,8.5,31455,False,7679
88.54,31.93,4.11,41972,True,7846
101.14,160.67,2.07,9317,False,4294
95.47,242.51,8.31,15485,False,1848
76.98,149.78,2.57,12388,False,113
110.75,219.25,0.57,37534,True,9745
85.89,109.54,7.39,45126,False,647
52.98,221.6,0.44,15877,False,4723
103.5,90.45,1.19,39596,True,481
53.71,22.18,3.02,19938,False,1929
80.03,159.43,7.73,46603,False,9479
119.85,68.49,1.92,5506,True,5230
61.32,240.72,6.43,29826,True,8303
66.14,297.43,7.84,28357,False,2840
48.95,87.87,0.64,33842,False,3912
55.12,27.52,5.74,29459,True,1880
53.54,38.07,2.44,49737,False,3382
50.88,169.33,3.35,18329,False,7171
104.41,248.19,0.97,29279,True,5130
90.88,13.06,7.2,14809,False,804
45.53,61.18,8.92,1942,False,3586
75.86,245.69,1.82,1203,True,190
92.25,56.96,2.58,5633,True,936
103.85,129.31,8.68,23757,True,1337
48.75,93.36,7.05,26638,True,7124
70.75,59.95,4.71,19268,True,6588
43.21,37.48,4.19,48407,False,8863
88.96,188.97,6.54,27527,True,8529
64.0,229.56,6.11,46909,False,9345
49.7,21.69,0.94,22435,True,8168
119.46,106.18,8.87,23500,False,8470
67.88,71.11,0.85,18088,False,983
92.19,190.97,3.16,13838,True,6972
52.63,203.67,8.24,38474,False,1463
78.16,140.67,7.13,9266,True,4602
55.14,73.29,5.36,34383,False,7771
83.05,155.61,1.62,23663,True,5976
83.3,57.14,1.95,21632,False,9444
81.83,274.55,2.79,2276,True,2994
85.29,30.24,9.29,21220,True,4932
118.49,58.27,6.71,43694,True,2102
67.91,134.66,2.85,12131,True,7054
113.88,64.59,9.38,10469,False,3854
65.7,228.26,9.64,11457,False,3396
66.86,235.1,0.58,13060,False,8900
63.85,189.94,1.65,22424,True,2928
75.04,89.09,6.43,18828,True,2241
111.84,206.98,5.72,25180,False,1320
40.25,245.18,7.01,2406,False,7587
118.45,184.27,3.69,25912,True,9012
45.48,43.87,1.61,21235,True,7436
90.37,220.04,0.86,24409,False,2690
91.6,297.05,1.78,26862,True,1900
86.03,38.98,8.18,6675,True,8793
101.43,123.33,9.82,22058,False,5563
59.89,43.59,1.24,45997,True,1180
104.35,194.86,4.63,16009,True,9598
70.51,287.63,1.32,39643,False,2494
65.51,228.16,6.5,46504,False,4780
98.19,209.92,4.14,1667,True,9222
110.51,100.23,5.51,41874,False,1560
107.29,133.73,0.03,16609,True,4537
82.96,231.6,7.05,24840,False,911
47.34,132.33,5.45,31431,True,270
110.26,248.06,0.93,14622,False,9205
46.48,192.89,7.67,12072,True,1885
102.76,49.37,6.09,49172,False,7340
45.24,167.87,3.54,46922,False,716
72.27,147.03,6.65,35822,True,1273
40.88,183.03,6.87,2082,True,5176
53.37,275.27,8.86,25824,True,5922
51.84,119.12,5.81,41066,False,9158
